f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Infrastructure,,,,,,,,,APM,,,,,,,,,Logs /Spans,,,,,,,,,,,Flex Logs,,,,,,,,,,,,Synthetics,,,,,,,,,Network Monitoring,,,,,,,,,Real User Monitoring,,,,,,,,,Serverless,,,,,,,,,CoScreen Enterprise,,,,,,,,,Cloud SIEM,,,,,,,,,Cloud Security Management,,,,,,,,,Database Monitoring ,,,,,,,,,CI Pipeline / Visibility,,,,,,,,,Sensitive Data Scanner,,,,,,,,,Audit Trail,,,,,Observability Pipelines,,,,,,,,,Cloud Cost Management,,,,,,,,,Standalone Cloudcraft,,,,,,,,,Error Tracking,,,,,,Service Management,,,,,,,,,Software Delivery,,,,,,,,,AI Observability,,,,,,,,,AI,,,,,,,,,Data Observability,,,,,,,
Pro,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,APM Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Annual                         (Price per Million Events),Tier Volume,3 Day,7 Day,15 Day,30 Day,45 Day,60 Day,90 Day,180 Day,,Flex Logs Compute (Price per Compute per month),M2M,M2M/RRep,M2M/Manager,M2M/Director,Annual,Annual/ Rep,Annual/ Manager,Annual/ Director,On-Demand,,,Calculator For Synthetic Monitoring,,,,,,,,,"Cloud Network Monitoring - CNM
(previously knowns as Network Performance Monitoring (NPM))",M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,RUM Investigate,,,,,,,,,Serverless Workload (Functions) - per Function,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,CoScreen Seats,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"Cloud SIEM Indexed (15 months)
 ($ per M)",M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,CSM Pro Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,Database Monitoring Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Pipeline Visibility,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Sensitive Data Scanner,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,M2M,Annual,On-Demand,,Observability Pipelines - per Ingested GB,M2M,Annual,On-Demand,,,,,,CCM,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Cloudcraft Pro,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"- Min 50k Error Tracking at the flat rate of $25(Annual)/$30(M2M) per month or $36 on-demand. 
- For commited marketplace (except drawdown) customer, please check the NonGA tab for Error Tracking pricing.
- (Blended Rate) For monthly error volumes over 50k, the cost per 1,000 errors will be billed as follows:",,,,,,Workflow Automation,,,,,,,,,"Static Code Analysis (SAST)/ Static Software Composition Analysis (SCA) 
(Standalone SKU)",,,,,,,,,LLM Observability,,,,,,,,,Bits AI SRE Investigations,,,,,,,,,Data Observability: Jobs Monitoring (Clusters),,,,,,,
"50,000 +",$14.40 ,$12.00,$9.60,$12.00 ,$10.00 ,$8.00 ,,,APM Pro Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,250B-499.9B,$0.69,$0.83,$1.11,$1.63,$2.15,$2.67,$3.71,$6.83,,,,,,,,,,,,,,,,,,,,,,,Network Device Monitoring,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,100M - 249.999M,$1.85,$1.64,$1.46,$1.48,$1.31,$1.17,,,250 - 499M,$11.40,$10.80,$10.20,$9.50,$9.00,$8.50,Hourly,,,,,,,,,,,"25,000 M +",$1.20,$1.02,$0.84,$1.00,$0.85,$0.70,N/A,,"10,000-19,999",$0.40,$0.38,$0.33,$0.40,$0.35,$0.33,,,,,,,,,,,,200-499,$21.60 ,$20.90 ,$19.20 ,$18.00 ,$17.40 ,$16.10 ,,,,,,,,,,,,,,,,,"10,000,000 GB+",$0.050,$0.045,,,,,,,,,,,,,,,,50 - 99,$97.00,$94.00 ,$91.00 ,$84.00 ,$81.00 ,$66.00 ,,,,,,,,,,,,,,,,,,1-99,$48.00,$48.00,$48.00,$40.00,$40.00,$38.00,$57.60,,,,,,,,,,,,,,,,,,,,Job Hours,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand
,,,,,,,,,1-99,$42.00,$42.00,$42.00,$35.00,$35.00,$35.00,Monthly,,,500B+,$0.64,$0.76,$1.02,$1.50,$1.98,$2.46,$3.42,$6.30,,,,,,,,,,,,,,Browser Tests/$ per 1K Tests,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,1-99,$8.50,$8.50,$8.50,$7.00,$7.00,$7.00,Monthly,,250M - 499.999M,$1.63,$1.43,$1.24,$1.29,$1.13,$0.98,,,500 - 999M,$10.80,$10.20,$9.60,$9.00,$8.50,$8.00,N/A,,,,,,,,,,,"Any opportunities of 50,000M above, please reach out to deal desk",,,,,,,,,"20,000+",$0.38,$0.35,$0.30,$0.38,$0.33,$0.30,,,Normalized Queries ($ per 10),M2M,Annual,On-Demand,"Hourly On-Demand 
(Marketplace Only)",,,,,500-999,$20.00 ,$19.20 ,$18.50 ,$16.60 ,$16.20 ,$15.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100-199,$90.00,$88.00 ,$85.00 ,$80.00 ,$75.00 ,$58.00 ,,,,,,,,,Event Management,,,,,,,,,100-199,$47.00,$43.50,$40.00,$39.00,$36.50,$33.50,,,,,,,,,,,,,,,,,,,,,"1-4,999",$0.60 ,$0.60 ,$0.60 ,$0.50 ,$0.50 ,$0.50 ,$0.72 
Pro +,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,100-499,$42.00,$40.15,$39.46,$35.00,$33.50,$32.99,$42.00,,Manager Level,<1.2B,$1.06,$1.27,$1.70,$2.50,$3.30,$4.10,$5.70,$10.50,,,,,,,,,,,,,,1-99K,$15.00,$15.00,$15.00,$12.00,$12.00,$12.00,,,100-499,$8.50,$8.10,$7.85,$7.00,$6.70,$6.50,$10.20,,500M - 999.999M,$1.41,$1.21,$1.02,$1.10,$0.95,$0.80,,,"1,000 - 4,999M",$10.20,$9.60,$8.40,$8.50,$8.00,$7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,$4.00,$4.00,$4.00,$0.006,,,,,"1,000-1,999",$18.50 ,$18.00 ,$17.60 ,$15.40 ,$15.10 ,$14.70 ,,,,,,,,,,,,,,,,,Observability Pipeline Plus,,,,,,,,,,,,,,,,,,200+,$85.00,$82.00 ,$80.00 ,$76.00 ,$65.00 ,$42.00 ,,,,,,,,,Event Management (per Correlated Event),M2M,Annual,On-Demand,,,,,,200-499,$43.50,$42.00,$38.50,$36.00,$35.00,$32.50,,,,,,,,,,,,,,,,,,,,,"5000-9,999",$0.57 ,$0.55 ,$0.53 ,$0.47 ,$0.45 ,$0.44 ,
1-99,$21.00 ,$21.00 ,$21.00 ,$18.00 ,$18.00 ,$18.00 ,Monthly,,500-999,$39.92,$38.38,$37.08,$33.32,$32.07,$31.10,Hourly,,,1.2B-2.9B,$1.01,$1.21,$1.62,$2.38,$3.14,$3.90,$5.42,$9.98,,,,,,,,,,,,,,100K-499K,$15.00,$14.40,$14.10,$12.00,$11.60,$11.15,,,500-999,$8.20,$7.70,$7.25,$6.80,$6.40,$6.00,Hourly,,"1,000M +",$1.17,$0.98,$0.78,$0.90,$0.75,$0.60,,,"5,000 - 9,999M",$9.60,$8.40,$7.20,$8.00,$7.00,$6.00,,,,,,,,,,,,,,,,,,,,,CSM Enterprise Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,,,,,,,,,,"2,000+",$17.60 ,$16.90 ,$15.20 ,$14.70 ,$14.20 ,$12.80 ,,,,,,,,,,,,,,,,,Observability Pipelines Plus- per vCPU,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-demand,,,,,,,,,,,,,,,,,,,,,,,,,,,$0.12,$0.10,$0.14,,,,,,500-999,$40.00,$38.50,$37.00,$33.50,$32.50,$31.00,,,,,,,,,,,,,,,,,,,,,"10,000-29,999",$0.54 ,$0.52 ,$0.50 ,$0.45 ,$0.43 ,$0.42 ,
100-499,$21.00 ,$20.30 ,$19.90 ,$18.00 ,$17.40 ,$17.10 ,$21.00 ,,"1,000-1,999",$37.95,$36.69,$34.84,$31.72,$30.70,$29.31,$0.07,,,3B-5.9B,$0.95,$1.14,$1.53,$2.25,$2.97,$3.69,$5.13,$9.45,,,,,,,,,,,,,,500K-999K,$14.60,$13.80,$13.20,$11.70,$11.20,$10.40,Per 1K Tests,,"1,000-1,999",$8.00,$7.30,$6.70,$6.60,$6.10,$5.50,$0.017 ,,,,,,,,,,,"10,000M + ",$8.40,$7.20,$7.20,$7.00,$6.00,$6.00,,,,,,,,,,,,,,,,,,,,,1-99,$30.00,$30.00,$30.00,$25.00,$25.00,$25.00,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-9,"$2,340.00","$2,340.00","$2,340.00","$1,950.00","$1,950.00","$1,950.00","$2,808.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000-1,999",$37.00,$36.00,$35.50,$31.00,$30.50,$29.50,,,,,,,,,,,,,,,,,,,,,"30,000-59,999",$0.52 ,$0.50 ,$0.47 ,$0.42 ,$0.41 ,$0.39 ,
500-999,$20.60 ,$19.60 ,$18.90 ,$17.60 ,$16.80 ,$16.20 ,Hourly,,"2,000-4,999",$36.08,$35.07,$32.74,$30.20,$29.39,$27.63,,,,6B-9.9B,$0.90,$1.08,$1.45,$2.13,$2.81,$3.49,$4.85,$8.93,,,,,,,,,,,,,,1M-1.999M,$14.30,$13.30,$12.40,$11.30,$10.80,$9.60,$18.00,,"2,000-3,999",$7.70,$7.00,$6.20,$6.40,$5.80,$5.10,,,RUM Measure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100-499,$29.49,$28.96,$27.85,$24.58,$23.21,$21.66,$30.00,,,,,,,,,,,CI Indexed Spans,M2M,Annual,,,,,,,,,,,,,,,,,,,,,10-19,"$1,989.00","$1,949.22","$1,929.33","$1,591.20","$1,551.42","$1,511.64",,,,,,,,,,,,,,,,,,,,,,,,,,,App Builder,,,,,,,,,"2,000+",$35.50,$34.00,$30.50,$29.50,$28.50,$26.00,,,,,,,,,,,,,,,,,,,,,"60,000-99,999",$0.49 ,$0.48 ,$0.44 ,$0.40 ,$0.39 ,$0.37 ,
"1,000 - 1,999",$20.10 ,$18.90 ,$17.90 ,$17.30 ,$16.30 ,$15.40 ,$0.035 ,,"5,000-9,999",$34.29,$33.53,$30.76,$28.76,$28.13,$26.05,,,,10B-14.9B,$0.85,$1.02,$1.36,$2.00,$2.64,$3.28,$4.56,$8.40,,,,,,,,,,,,,,2M-3.999M,$13.90,$12.75,$11.70,$11.00,$10.40,$9.00,,,"4,000-6,999",$7.50,$6.60,$5.70,$6.20,$5.50,$4.70,,,RUM Measure(Bundle of 1K),M2M,Annual,On-demand,,,,,,Serverless Workload (Apps) - per active App Instance,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,500-999,$28.99,$27.97,$25.85,$24.16,$21.54,$18.76,Hourly,,,,,,,,,,,CI Indexed Spans,$3.00,$2.50 ,,,,,,,,,,,,,,,,,,,,,20-49,"$1,690.65","$1,656.84","$1,614.57","$1,352.52","$1,311.94","$1,284.89",,,,,,,,,,,,,,,,,,,,,,,,,,,App Builder - per Application,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000-199,999",$0.44 ,$0.44 ,$0.39 ,$0.36 ,$0.36 ,$0.33 ,
"2,000 - 3,999",$19.70 ,$18.30 ,$17.00 ,$16.90 ,$15.75 ,$14.70 ,,,"10,000-14,999",$30.99,$30.64,$27.16,$26.06,$25.78,$23.14,,,,15B-22.49B,$0.80,$0.95,$1.28,$1.88,$2.48,$3.08,$4.28,$7.88,,,,,,,,,,,,,,4M-6.999M,$13.60,$12.25,$10.95,$10.70,$10.00,$8.30,,,"7,000-9,999",$7.25,$6.30,$5.30,$6.00,$5.30,$4.30,,,1K - 24.999M,$0.18,$0.150,$0.22,,,,,,1-249,$4.00,$4.00,$4.00,$3.00,$3.00,$3.00,Monthly,,,,,,,,,,,,,,,,,,,,"1,000+",$28.50,$27.00,$24.00,$23.75,$20.00,$16.25,$0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50-99,"$1,437.05","$1,393.94","$1,350.83","$1,149.64","$1,103.65","$1,057.67",,,,,,,,,,,,,,,,,,,,,,,,,,,1-10,$42.00,$42.00 ,$42.00 ,$35.00 ,$35.00 ,$35.00 ,$51.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000+",$0.40 ,$0.38 ,$0.34 ,$0.32 ,$0.31 ,$0.29 ,
"4,000 - 6,999",$19.30 ,$17.70 ,$16.15 ,$16.60 ,$15.25 ,$13.95 ,,,"15,000+",$28.00,$26.39,$23.98,$23.63,$22.40,$20.56,,,,22.5B-29.9B,$0.77,$0.92,$1.23,$1.81,$2.39,$2.97,$4.13,$7.61,,,,,,,,,,,,,,7M-9.999M,$13.25,$11.80,$10.30,$10.40,$9.70,$7.70,,,"10,000-14,999",$7.00,$6.00,$4.90,$5.90,$5.00,$4.00,,,25M - 49.999M,,$0.120,,,,,,,250-999,$4.00,$3.80,$3.80,$3.00,$2.75,$2.50,$4.32,,,,,,,,,,,,,,,,,,,,CSM Enterprise Containers,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100+,"$1,221.49","$1,184.85","$1,135.99",$977.20,$918.56,$889.25,,,,,,,,,,,,,,,,,,,,,,,,,,,11-20,$37.80,$35.91 ,$32.13 ,$31.50 ,$29.93 ,$26.78 ,Hourly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7,000 - 9,999",$18.90 ,$17.10 ,$15.30 ,$16.25 ,$14.80 ,$13.30 ,,,,,,,,,,,,,30B-59.9B,$0.74,$0.89,$1.19,$1.75,$2.31,$2.87,$3.99,$7.35,,,,,,,,,,,,,,10M-14.999M,$12.60,$10.80,$9.10,$9.80,$9.00,$6.70,,,"15,000+",$6.80,$5.70,$4.50,$5.70,$4.80,$3.70,,,50M - 99.999M,,$0.100,,,,,,,"1,000-4,999",$3.80,$3.60,$3.40,$2.75,$2.50,$2.40,Hourly (Marketplace Only),,,,,,,,,,,,,,,,,,,,1-999,$1.00,$1.00,$1.00,$1.00,$1.00,$1.00,Hourly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Any opportunities of 150 or more vCPU, please involve the Product Team at log-management@datadoghq.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-50,$39.90,$37.91 ,$33.92 ,$24.50 ,$23.28 ,$20.83 ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Observability: Jobs Monitoring (Orchestrators),,,,,,,
"10,000 - 14,999",$18.50 ,$16.55 ,$14.60 ,$15.90 ,$14.30 ,$12.70 ,,,APM Enterprise (APM + Data Streams Monitoring + Continuous Profiler),,,,,,,,,,60B-99.9B,$0.72,$0.86,$1.15,$1.69,$2.23,$2.77,$3.85,$7.09,,,,,,,,,,,,,,15M-24.999M,$12.00,$10.00,$8.00,$9.30,$8.40,$5.75,,,,,,,,,,,,100M - 249.999M,,$0.083,,,,,,,"5,000 - 9,999",$3.60,$3.40,$3.20,$2.50,$2.40,$2.25,$0.006,,,,,,,,,,,,,,,,,,,,"1,000-2,499",$0.94,$0.93,$0.90,$0.94,$0.92,$0.89,$0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51-100,$35.70,$33.92 ,$30.35 ,$21.00 ,$19.95 ,$17.85 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Job Hours,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand
"15,000 - 24,999",$18.10 ,$16.00 ,$13.90 ,$15.60 ,$13.80 ,$12.10 ,,,APM Enterprise Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,100B-249.9B,$0.69,$0.83,$1.11,$1.63,$2.15,$2.67,$3.71,$6.83,,,,,,,,,,,,,,25M+,$11.45,$9.40,$7.20,$8.80,$7.85,$5.00,,,Netflow Monitoring ,,,,,,,,,250M - 499.999M,,$0.072,,,,,,,"10,000 +",$3.40,$3.20,$3.00,$2.40,$2.25,$1.95,,,,,,,,,,,,,,,,,,,,,"2,500-4,999",$0.89,$0.87,$0.82,$0.89,$0.84,$0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101+,$32.13,$30.52 ,$27.31 ,$17.50 ,$16.63 ,$14.88 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1-24,999",$0.120 ,$0.120 ,$0.120 ,$0.100 ,$0.100 ,$0.100 ,$0.14 
"25,000 - 49,999",$17.80 ,$15.50 ,$13.20 ,$15.30 ,$13.40 ,$11.50 ,,,1-99,$48.00,$48.00,$48.00,$40.00,$40.00,$40.00,Monthly,,,250B-499.9B,$0.64,$0.76,$1.02,$1.50,$1.98,$2.46,$3.42,$6.30,,,,,,,,,,,,,,,,,,,,,,,Annual                         (Price per Million Events),Tier,15 Day,30 Day,60 Day,90 Day,,,,500M - 999.999M,,$0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000-9,999",$0.84,$0.81,$0.74,$0.84,$0.77,$0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000-49,999",$0.114 ,$0.110 ,$0.106 ,$0.094 ,$0.090 ,$0.088 ,
"50,000+ ",$17.40 ,$15.00 ,$12.60 ,$15.00 ,$13.00 ,$11.00 ,,,100-499,$48.00,$45.89,$45.10,$40.00,$38.29,$37.70,$48.00,,,500B+,$0.58,$0.70,$0.94,$1.38,$1.82,$2.26,$3.14,$5.78,,,,,,,,,,,,,,Parallel testing - per additional concurrent tests,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,Rep Level,<1.2B,$0.60,$0.65,$0.75,$0.85,,,,"1,000M +",,$0.060,,,,,,,App and API Protection Serverless,M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-Demand,,,,,,,,,,,,,,,,,,,,"10,000-19,999",$0.79,$0.75,$0.66,$0.79,$0.71,$0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000-149,999",$0.108 ,$0.104 ,$0.100 ,$0.090 ,$0.086 ,$0.084 ,
,,,,,,,,,500-999,$45.63,$43.86,$42.38,$38.08,$36.65,$35.54,Hourly,,Director Level,<1.2B,$1.06,$1.27,$1.70,$2.50,$3.30,$4.10,$5.70,$10.50,,,,,,,,,,,,,,1-5,$95.00,$95.00,$95.00,$79.00,$79.00,$79.00,$114.000,,,1.2B-2.9B,$0.60,$0.65,$0.75,$0.85,,,,,,,,,,,,,1 - 49M,$12.00,$12.00,$12.00,$10.00,$10.00,$10.00,Per Unit,,,,,,,,,,,,,,,,,,,,"20,000+",$0.75,$0.70,$0.60,$0.75,$0.65,$0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incident Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000-299,999",$0.104 ,$0.100 ,$0.094 ,$0.084 ,$0.082 ,$0.078 ,
Enterprise,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,"1,000-1,999",$43.37,$41.93,$39.82,$36.26,$35.09,$33.50,$0.08,,,1.2B-2.9B,$0.95,$1.14,$1.53,$2.25,$2.97,$3.69,$5.13,$9.45,,,,,,,,,,,,,,6-10,$95.00,$90.30,$85.50,$79.00,$75.10,$71.10,Hourly,,,3B-5.9B,$0.57,$0.62,$0.71,$0.81,,,,RUM Session Replay Add On,,,,,,,,,50 - 249M,$12.00,$11.40,$10.80,$10.00,$9.50,$9.00,$15.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incident Management Seat,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000-499,999",$0.098 ,$0.096 ,$0.088 ,$0.080 ,$0.078 ,$0.074 ,
1-499,$27.00 ,$27.00 ,$27.00 ,$23.00 ,$23.00,$23.00,Monthly,,"2,000-4,999",$41.23,$40.08,$37.41,$34.52,$33.59,$31.58,,,,3B-5.9B,$0.90,$1.08,$1.45,$2.13,$2.81,$3.49,$4.85,$8.93,,,,,,,,,,,,,,11-15,$92.20,$80.75,$76.00,$76.60,$67.20,$63.20,$0.190 ,,,6B-9.9B,$0.54,$0.59,$0.68,$0.77,,,,RUM Session Replay Add On (Bundle of 1K),M2M,M2M/Manager,M2M/Director,Annual,Annual/Manager,Annual/Director,On-demand,,250 - 499M,$11.40,$10.80,$10.20,$9.50,$9.00,$8.50,Hourly,,,,,,,,,,,,,,,,,,,,Workload Protection Hosts,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-99,$36.00,$36.00,$36.00,$30.00,$30.00,$30.00,$43.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000-999,999",$0.088 ,$0.088 ,$0.078 ,$0.072 ,$0.072 ,$0.066 ,
500-999,$27.00 ,$26.20 ,$26.10 ,$23.00 ,$22.20 ,$21.90 ,$27.00 ,,"5,000-9,999",$39.19,$38.32,$35.15,$32.86,$32.15,$29.77,,,,6B-9.9B,$0.85,$1.02,$1.36,$2.00,$2.64,$3.28,$4.56,$8.40,,,,,,,,,,,,,,16-25,$89.30,$74.10,$71.25,$74.30,$61.60,$59.30,,,,10B-14.9B,$0.51,$0.55,$0.64,$0.72,,,,1K-999K,$3.00,$3.00,$3.00,$2.50,$2.50,$2.50,$3.60,,500 - 999M,$10.80,$10.20,$9.60,$9.00,$8.50,$8.00,N/A,,,,,,,,,,,,,,,,,,,,1-99,$18.00,$18.00,$18.00,$15.00,$15.00,$15.00,Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100-249,$36.00,$30.00,$28.80,$30.00,$25.00,$24.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000+",$0.080 ,$0.076 ,$0.068 ,$0.064 ,$0.062 ,$0.058 ,
"1,000-1,999",$26.30 ,$25.50 ,$25.25 ,$22.40 ,$21.40,$20.80,Hourly,,"10,000-14,999",$35.41,$35.02,$31.04,$29.79,$29.46,$26.45,,,,10B-14.9B,$0.80,$0.95,$1.28,$1.88,$2.48,$3.08,$4.28,$7.88,,,,,,,,,,,,,,26-35,$87.40,$68.40,$66.50,$72.70,$56.90,$55.30,,,,15B-22.49B,$0.48,$0.52,$0.60,$0.68,,,,1M - 1.999M,$3.00,$2.83,$2.80,$2.50,$2.35,$2.33,,,"1,000 - 4,999M",$10.20,$9.60,$8.40,$8.50,$8.00,$7.00,,,,,,,,,,,,,,,,,,,,,100-499,$18.00,$17.40,$16.20,$15.00,$14.50,$13.50,$18.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250-499,$30.00,$28.80,$27.00,$25.00,$24.00,$22.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2,000-4,999",$25.70 ,$24.80 ,$24.40 ,$21.80 ,$20.70 ,$19.75 ,$0.045 ,,"15,000+",$32.00,$30.16,$27.40,$27.00,$25.60,$23.50,,,,15B-22.49B,$0.74,$0.89,$1.19,$1.75,$2.31,$2.87,$3.99,$7.35,,,,,,,,,,,,,,36-40,$84.60,$64.60,$61.75,$70.30,$53.70,$51.40,,,,22.5B-29.9B,$0.47,$0.50,$0.58,$0.66,,,,2M - 3.999M,$2.83,$2.65,$2.60,$2.35,$2.20,$2.15,,,"5,000 - 9,999M",$9.60,$8.40,$7.20,$8.00,$7.00,$6.00,,,,,,,,,,,,,,,,,,,,,500-999,$17.40,$16.80,$14.40,$14.50,$14.00,$12.00,Hourly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500+,$27.72,$25.92,$23.40,$23.10,$21.60,$19.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Observability: Quality Monitoring,,,,,,,
"5,000-9,999",$25.00 ,$24.10 ,$23.60 ,$21.20 ,$19.95 ,$18.80 ,,,,,,,,,,,,,22.5B-29.9B,$0.72,$0.86,$1.15,$1.69,$2.23,$2.77,$3.85,$7.09,,,,,,,,,,,,,,40+,$81.70,$58.90,$57.00,$67.90,$49.00,$47.40,,,,30B-59.9B,$0.45,$0.49,$0.56,$0.64,,,,4M - 7.999M,$2.65,$2.47,$2.40,$2.19,$2.04,$1.98,,,"10,000M + ",$8.40,$7.20,$7.20,$7.00,$6.00,$6.00,,,,,,,,,,,,,,,,,,,,,"1,000-1,999",$17.40,$15.60,$13.80,$14.50,$13.00,$11.50,$0.030 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Monitored Tables,M2M,M2M/Manager,M2M/Director,Annual,Annual/ Manager,Annual/ Director,On-Demand
